id,x,y,csi,lambda,gamma,target
441,278,125,4.83479271358497e+15,74.0344583131645,1,0
441,279,125,3.36161352932762e+16,72.6982117248053,0.421696503428582,0
441,280,125,5.01463840409157e+15,77.9276575784187,0.421696503428582,0
441,281,125,1.94329373301036e+15,79.6261757495205,0.251188643150958,0
442,276,132,8.19086420477528e+15,73.7144492923514,0.501187233627272,0.00538747224171399
442,277,132,233605481326536,73.263550693572,0.501187233627272,0.00538747224171399
442,278,132,1.72533067378684e+15,73.7854190572543,0.421696503428582,0.00538747224171399
442,279,132,6.95700868529583e+16,72.6263090663883,0.421696503428582,0.00538747224171399
442,280,132,7.09115946609745e+16,79.2324323557518,0.251188643150958,0.00538747224171399
442,281,132,5.1308206568778e+15,80.7515581236262,0.421696503428582,0.00538747224171399
442,276,133,9.89727677228276e+15,73.7121699047527,0.59566214352901,0.00538747224171399
442,277,133,208437998410613,73.3187916598927,0.59566214352901,0.00538747224171399
442,278,133,1.29062083764955e+15,73.6990048490955,0.421696503428582,0.00538747224171399
442,279,133,7.17125278042112e+16,72.9920350148552,0.421696503428582,0.00538747224171399
442,280,133,8.83761598054504e+16,79.3561646536334,0.251188643150958,0.00538747224171399
442,281,133,5.51759286082825e+15,80.9082785626382,0.421696503428582,0.00538747224171399
442,276,134,7.13178409596732e+15,73.6396665444527,0.421696503428582,0.00538747224171399
442,277,134,183089589748066,73.0219879077601,0.501187233627272,0.00538747224171399
442,278,134,858895979845701,73.6305880621309,0.354813389233575,0.00538747224171399
442,279,134,6.81215816783242e+16,72.9073144439416,0.421696503428582,0.00538747224171399
442,280,134,9.62982701083882e+16,79.2502750166374,0.251188643150958,0.00538747224171399
442,281,134,5.04532629099057e+15,81.106465005941,0.421696503428582,0.00538747224171399
442,276,135,6.71839387767227e+16,73.0677739889081,0.421696503428582,0.00538747224171399
442,277,135,7.99874423410363e+15,73.2531639280956,0.501187233627272,0.00538747224171399
442,278,135,1.3978132415306e+15,73.4322594557456,0.354813389233575,0.00538747224171399
442,279,135,6.5449901831487e+16,72.7702498304438,0.421696503428582,0.00538747224171399
442,280,135,9.72217185167382e+16,79.2571284860036,0.251188643150958,0.00538747224171399
442,281,135,4.26895060185484e+15,81.3846533395445,0.421696503428582,0.00538747224171399
442,276,136,8.16406763193544e+16,78.4511464715735,0.251188643150958,0.00538747224171399
442,277,136,4.9124884341581e+16,74.0040985987147,0.501187233627272,0.00538747224171399
442,278,136,8.05942853904235e+15,73.6769998726003,0.354813389233575,0.00538747224171399
442,279,136,6.18340637879878e+16,73.1539172900824,0.421696503428582,0.00538747224171399
442,280,136,8.67306135755581e+16,79.1520094054553,0.251188643150958,0.00538747224171399
442,281,136,3.40104678291771e+15,81.4352085339168,0.421696503428582,0.00538747224171399
442,276,137,5.48704715223242e+16,84.7136570126999,0.211348903983665,0.00538747224171399
442,277,137,9.20182596999868e+16,75.9763367079727,0.421696503428582,0.00538747224171399
442,278,137,2.41447361477053e+16,74.3978261088877,0.354813389233575,0.00538747224171399
442,279,137,5.78363231241471e+16,73.3171239635771,0.421696503428582,0.00538747224171399
442,280,137,7.18387230624846e+16,79.1268393489526,0.421696503428582,0.00538747224171399
442,281,137,2.90138139764248e+15,81.7614092363237,0.251188643150958,0.00538747224171399
443,276,144,94931022217619.6,73.5087221230064,0.501187233627272,0.0100999248853234
443,277,144,559979196710067,73.392647212828,0.707945784384138,0.0100999248853234
443,278,144,9.85791663930442e+15,73.5318219310318,0.354813389233575,0.0100999248853234
443,279,144,7.49750736606896e+16,75.384549456048,0.421696503428582,0.0100999248853234
443,280,144,1.36787106212204e+16,79.7879223778064,0.251188643150958,0.0100999248853234
443,281,144,663375331561392,83.4895925881834,0.421696503428582,0.0100999248853234
443,276,145,1.10085367793536e+16,73.6488557827073,0.501187233627272,0.0100999248853234
443,277,145,7.66361198212653e+15,73.5969591746034,0.59566214352901,0.0100999248853234
443,278,145,1.50023906394808e+16,73.3025702337337,0.298538261891796,0.0100999248853234
443,279,145,9.40321461898327e+16,75.604990342664,0.421696503428582,0.0100999248853234
443,280,145,1.36753011056485e+16,79.8115885814323,0.251188643150958,0.0100999248853234
443,281,145,671745097055442,83.7353908468308,0.421696503428582,0.0100999248853234
443,276,146,8.82008635789991e+16,75.713392820618,0.251188643150958,0.0100999248853234
443,277,146,1.35979785768218e+17,73.760192345847,0.501187233627272,0.0100999248853234
443,278,146,2.37792294500989e+16,73.3100717125281,0.251188643150958,0.0100999248853234
443,279,146,9.86918628713233e+16,75.8358466674149,0.421696503428582,0.0100999248853234
443,280,146,1.07730890183078e+16,79.6492963053513,0.251188643150958,0.0100999248853234
443,281,146,546064843122551,84.0483563725284,0.421696503428582,0.0100999248853234
443,276,147,1.71765124658865e+17,82.109154065619,0.211348903983665,0.0100999248853234
443,277,147,3.25687954695622e+17,76.3076178013941,0.421696503428582,0.0100999248853234
443,278,147,3.98525780224316e+16,74.1283797501124,0.211348903983665,0.0100999248853234
443,279,147,9.10003463905653e+16,75.9079451569794,0.421696503428582,0.0100999248853234
443,280,147,6.96319236069259e+15,79.754426607797,0.251188643150958,0.0100999248853234
443,281,147,293482256941217,84.0044195722265,0.421696503428582,0.0100999248853234
443,276,148,2.11638010656515e+17,85.3674019135417,0.177827941003892,0.0100999248853234
443,277,148,3.90231275015824e+17,78.1061062833288,0.354813389233575,0.0100999248853234
443,278,148,4.31847424326845e+16,74.3563302126085,0.177827941003892,0.0100999248853234
443,279,148,7.24234736984696e+16,76.2277256594616,0.421696503428582,0.0100999248853234
443,280,148,2.81327711030455e+15,79.8715937617495,0.251188643150958,0.0100999248853234
443,281,148,286751232982870,84.0885489498087,0.421696503428582,0.0100999248853234
443,276,149,3.4978505320108e+17,85.5253891984935,0.177827941003892,0.0100999248853234
443,277,149,5.22216672603928e+17,78.5756371490783,0.354813389233575,0.0100999248853234
443,278,149,6.0733160747328e+16,74.1999621521381,0.177827941003892,0.0100999248853234
443,279,149,7.41307688388195e+16,76.6006502206773,0.421696503428582,0.0100999248853234
443,280,149,949441932736841,79.9878302988443,0.251188643150958,0.0100999248853234
443,281,149,207673298676990,84.2074406421839,0.421696503428582,0.0100999248853234
444,276,168,3.60287057648606e+16,76.3218286184484,1,0.142359520365161
444,277,168,4.03503916031451e+18,76.156376518975,0.841395141645195,0.142359520365161
444,278,168,6.42730794124628e+19,75.278143937033,0.421696503428582,0.142359520365161
444,279,168,1.93722778208916e+20,67.8067281413839,0.354813389233575,0.142359520365161
444,280,168,5.82684317921613e+21,65.190064730469,0.211348903983665,0.142359520365161
444,281,168,8.50353296076854e+21,24.6675059074493,0.251188643150958,0.142359520365161
444,276,169,2.0224746590574e+17,76.5489900470266,0.841395141645195,0.142359520365161
444,277,169,2.88704010170982e+18,75.9125482120832,0.707945784384138,0.142359520365161
444,278,169,8.52917752062836e+19,76.8661708945407,0.354813389233575,0.142359520365161
444,279,169,3.02635812825693e+20,68.4584933575744,0.298538261891796,0.142359520365161
444,280,169,5.33660646033415e+21,62.4982137567913,0.177827941003892,0.142359520365161
444,281,169,9.8169456568157e+21,25.2108860187675,0.251188643150958,0.142359520365161
444,276,170,1.00821608920295e+18,76.680523073506,0.59566214352901,0.142359520365161
444,277,170,6.09647751230943e+18,77.6918851438049,0.501187233627272,0.142359520365161
444,278,170,6.11633048778635e+19,78.0232550702363,0.298538261891796,0.142359520365161
444,279,170,4.81557364721962e+20,74.1214032268651,0.251188643150958,0.142359520365161
444,280,170,3.88704510691048e+21,62.8442638936033,0.177827941003892,0.142359520365161
444,281,170,6.21113454221245e+21,67.048288242916,0.177827941003892,0.142359520365161
444,276,171,2.20755000437715e+19,78.2530241379875,0.501187233627272,0.142359520365161
444,277,171,1.36429693658793e+20,74.9056676651687,0.421696503428582,0.142359520365161
444,278,171,2.98250226686572e+20,75.0414257214998,0.177827941003892,0.142359520365161
444,279,171,9.30232420189399e+20,77.1575511444634,0.149623565609443,0.142359520365161
444,280,171,7.6541613713339e+20,62.0770726688954,0.354813389233575,0.142359520365161
444,281,171,4.84189602308273e+20,60.7334409174391,0.421696503428582,0.142359520365161
444,276,172,2.76987524931173e+19,76.713936100175,0.421696503428582,0.142359520365161
444,277,172,3.70018169328594e+20,63.3897144208966,0.211348903983665,0.142359520365161
444,278,172,6.90209527669925e+20,58.1260419914731,0.177827941003892,0.142359520365161
444,279,172,2.37733340096728e+21,62.1107030158481,0.211348903983665,0.142359520365161
444,280,172,1.51106341418963e+21,60.0562011079371,0.354813389233575,0.142359520365161
444,281,172,3.38665322632018e+21,63.412703919655,0.421696503428582,0.142359520365161
444,276,173,2.35870502962246e+19,71.9603219550852,0.354813389233575,0.142359520365161
444,277,173,2.62687447372574e+20,70.8028235387061,0.177827941003892,0.142359520365161
444,278,173,3.16821293246886e+20,53.4876985176772,0.298538261891796,0.142359520365161
444,279,173,5.58096761056414e+20,59.9133852973964,0.251188643150958,0.142359520365161
444,280,173,4.60079030650216e+20,50.9190916017061,0.354813389233575,0.142359520365161
444,281,173,2.06296650286517e+21,53.6286806005195,0.354813389233575,0.142359520365161
445,276,192,3.1140233445375e+17,68.987486326668,0.298538261891796,0
445,277,192,4.46071388367867e+17,66.5603084801335,0.251188643150958,0
445,278,192,3.13177222370258e+17,64.4201483563387,0.251188643150958,0
445,279,192,3.2966256687258e+17,63.2286626914797,0.251188643150958,0
445,280,192,3.06039898234263e+17,63.3756755673392,0.211348903983665,0
445,281,192,3.15285751075545e+17,64.048151550426,0.211348903983665,0
445,276,193,7.44274290359463e+16,72.8120222818063,0.501187233627272,0
445,277,193,1.48284111366204e+17,72.3241432485162,0.421696503428582,0
445,278,193,1.60675456777926e+17,71.0366793828119,0.421696503428582,0
445,279,193,8.81651712038538e+16,70.5037375226304,0.421696503428582,0
445,280,193,9.02113456466913e+16,70.4804243117836,0.354813389233575,0
445,281,193,1.94710456201953e+17,70.0353351764917,0.354813389233575,0
445,276,194,1.82431006436036e+16,74.8997902530502,0.59566214352901,0
445,277,194,2.75250724546134e+16,73.9342026218521,0.501187233627272,0
445,278,194,4.73734553679122e+16,72.4570564882584,0.421696503428582,0
445,279,194,2.79746789953604e+16,68.4089131569052,0.421696503428582,0
445,280,194,6.60068114176909e+15,68.6877123167344,0.354813389233575,0
445,281,194,1.98720797039441e+16,72.4972839082531,0.354813389233575,0
445,276,195,4.7269825350564e+16,71.8562223115561,1,0
445,277,195,6.27481397954858e+16,73.4747162013075,1,0
445,278,195,6.34031764725933e+16,76.0134402653837,1,0
445,279,195,2.60864508907082e+16,69.8619198092498,1,0
445,280,195,1.22764317343269e+16,69.6561136649752,0.841395141645195,0
445,281,195,3.25150579890534e+16,71.8201031261259,0.707945784384138,0
445,276,196,3.14302829522101e+16,71.2896677025054,1,0
445,277,196,2.82088482951707e+16,68.6663960994664,1,0
445,278,196,1.89195327296479e+16,70.3126092428634,1,0
445,279,196,9.51831099111184e+15,72.0311614518171,1,0
445,280,196,8.39103830784477e+15,70.5349094433591,1,0
445,281,196,2.70428959476474e+16,68.0755127146717,1,0
445,276,197,7.93235152159134e+16,73.3775865807325,1,0
445,277,197,4.49665887488857e+16,72.4204072327637,1,0
445,278,197,1.90196740032422e+16,72.1712116132844,1,0
445,279,197,1.09461980235337e+16,72.0464067988576,1,0
445,280,197,2.11455512168985e+16,69.8574762536802,1,0
445,281,197,4.96673727201344e+16,69.9594677791629,1,0
446,276,228,2138432173.40117,87.0397175193685,1,0
446,277,228,999203807.684577,87.0341987705285,1,0
446,278,228,805483314.321409,86.9714657602111,1,0
446,279,228,1015336240.11377,86.937349241706,1,0
446,280,228,2018026711.16075,86.8383939143009,1,0
446,281,228,2366967782.51518,86.7948721409947,1,0
446,276,229,1288538360.56392,87.1720631473766,1,0
446,277,229,1001742219.95201,87.0670388456357,1,0
446,278,229,876826255.407573,86.9934298850418,1,0
446,279,229,565819815.040476,87.0137696819893,1,0
446,280,229,1778630978.61699,86.8559262937374,1,0
446,281,229,1335737344.82603,86.7389892891327,1,0
446,276,230,317798051.799641,87.1678204213934,1,0
446,277,230,953998436.559114,87.198395395872,1,0
446,278,230,1058495328.06836,87.0223056744639,1,0
446,279,230,512419053.460916,87.0224810651171,1,0
446,280,230,2045160432.86229,86.8969315325466,1,0
446,281,230,2019279852.1283,86.7864023610881,1,0
446,276,231,459607601.719104,87.1452197662991,1,0
446,277,231,837032727.207665,87.1920377529254,1,0
446,278,231,1470661617.85624,87.0298616130917,1,0
446,279,231,546261155.323525,86.9757984447423,1,0
446,280,231,1619847975.35181,86.9692938189551,1,0
446,281,231,1338375774.34768,86.8935567979112,1,0
446,276,232,823892918.634342,87.2068116780346,1,0
446,277,232,1583799074.02855,87.174026769203,1,0
446,278,232,2034969789.79291,87.0637214681229,1,0
446,279,232,1371890801.61768,87.0328124139204,1,0
446,280,232,1831381307.20206,86.9264560902683,1,0
446,281,232,2031075522.0103,86.8615486185793,1,0
446,276,233,811309760.487812,87.3566455864143,1,0
446,277,233,977232316.822436,87.2794163920229,1,0
446,278,233,1185303931.54637,87.1568812376142,1,0
446,279,233,2220508653.39058,87.0653346732256,1,0
446,280,233,3516597599.34718,87.0248481394875,1,0
446,281,233,4829052736.26977,86.9862006367365,1,0
447,276,240,1340847615.69194,87.4911382316764,1,0
447,277,240,409511539.689124,87.4388271131628,1,0
447,278,240,886600756.244832,87.4076341376245,1,0
447,279,240,740131916.747744,87.3825063233588,1,0
447,280,240,1775834094.50653,87.2575559432395,1,0
447,281,240,1709576703.25147,87.2019870819679,1,0
447,276,241,2594847730.32662,87.5252858443864,1,0
447,277,241,605842025.219634,87.5015536803847,1,0
447,278,241,304361310.560867,87.4557350565767,1,0
447,279,241,730037988.65547,87.3359555179457,1,0
447,280,241,576107996.46397,87.2398402091837,1,0
447,281,241,749908349.149512,87.2683630456622,1,0
447,276,242,3164331515.18841,87.6351052041141,1,0
447,277,242,1559008188.71914,87.4609834090459,1,0
447,278,242,678673844.955363,87.4885929174115,1,0
447,279,242,1907618582.57464,87.4175491610015,1,0
447,280,242,1751733363.46071,87.2781297344874,1,0
447,281,242,485410009.897868,87.3215492004465,1,0
447,276,243,1762324755.50916,87.7801147350156,1,0
447,277,243,1235223192.36031,87.5617953158614,1,0
447,278,243,493309569.199688,87.5408706867785,1,0
447,279,243,2025195100.83848,87.6097680942757,1,0
447,280,243,2055035917.5775,87.3544643741315,1,0
447,281,243,556444734.045046,87.2316465613744,1,0
447,276,244,730221677.607247,87.5802482832473,1,0
447,277,244,695042318.501101,87.6174349494209,1,0
447,278,244,190704316.204397,87.5614623645516,1,0
447,279,244,1004093880.08627,87.5047487599088,1,0
447,280,244,1635675259.20202,87.3981590573912,1,0
447,281,244,943349542.825802,87.3630306166805,1,0
447,276,245,1162886852.57598,87.6453455388519,1,0
447,277,245,715572605.081245,87.6205452687455,1,0
447,278,245,452560663.211239,87.5514102208317,1,0
447,279,245,353351196.785756,87.5216303119663,1,0
447,280,245,641714976.360817,87.4509935880657,1,0
447,281,245,919918081.691194,87.4635751365632,1,0
448,276,252,779645545.911163,87.9533209120443,1,0
448,277,252,1116976847.45498,87.8515656546265,1,0
448,278,252,766768704.571368,87.7763170564603,1,0
448,279,252,1056515717.18683,87.6723996574161,1,0
448,280,252,1438891930.67691,87.6481510066149,1,0
448,281,252,2725695869.5357,87.5904879856068,1,0
448,276,253,566695596.821057,87.9890243152089,1,0
448,277,253,838982673.753449,87.8613025108028,1,0
448,278,253,807876655.855937,87.8110299515295,1,0
448,279,253,990288030.055853,87.7090505736794,1,0
448,280,253,518164371.636405,87.6551503437633,1,0
448,281,253,2332298487.28581,87.6662994788628,1,0
448,276,254,456121238.483552,87.9458377362343,1,0
448,277,254,946753602.90429,87.8798510188617,1,0
448,278,254,714461970.58252,87.8336789780645,1,0
448,279,254,1333456108.4562,87.6926908835295,1,0
448,280,254,1122427480.96267,87.6011432678542,1,0
448,281,254,1504438279.45186,87.5307738676994,1,0
448,276,255,522104588.550829,87.9243198124954,1,0
448,277,255,798390005.437134,87.8292390031477,1,0
448,278,255,860505044.223908,87.75321622467,1,0
448,279,255,1347859620.98964,87.7340955843876,1,0
448,280,255,1194300168.64434,87.5598146604109,1,0
448,281,255,1095958022.3643,87.4902151127586,1,0
448,276,256,907451682.587133,87.960756401696,1,0
448,277,256,1475917258.32269,87.9446418304404,1,0
448,278,256,1036697138.9338,87.8270358776289,1,0
448,279,256,1172531329.19464,87.8127776733333,1,0
448,280,256,1807768155.71446,87.6896165656951,1,0
448,281,256,2088480089.50683,87.6214278063289,1,0
448,276,257,383495485.727951,88.0607195532715,1,0
448,277,257,900546132.646026,87.9851448789072,1,0
448,278,257,686009553.699278,87.800157262141,1,0
448,279,257,634448446.989114,87.8278467702496,1,0
448,280,257,1250242267.31955,87.8662408519241,1,0
448,281,257,2703459314.5418,87.6682665633469,1,0
449,276,264,929771643.698853,88.0641382239992,1,0
449,277,264,901970324.671173,88.0397145641729,1,0
449,278,264,870249492.174201,87.8833697221557,1,0
449,279,264,338994534.371467,87.77658614642,1,0
449,280,264,647244450.08171,87.7987191376226,1,0
449,281,264,750797152.042197,87.7584288638,1,0
449,276,265,1138845606.48061,87.8560345804996,1,0
449,277,265,1141770505.11555,87.9501316866572,1,0
449,278,265,1282332505.86879,87.9183455085899,1,0
449,279,265,756031422.025499,87.7291667308563,1,0
449,280,265,868995635.30109,87.7141752216912,1,0
449,281,265,956289084.669927,87.6144773339077,1,0
449,276,266,794510432.591322,88.0116722545747,1,0
449,277,266,427732760.120361,87.8746682225919,1,0
449,278,266,690977333.870948,87.84126540116,1,0
449,279,266,1045517993.79828,87.71403584854,1,0
449,280,266,749750184.058994,87.5939584479733,1,0
449,281,266,431054695.61839,87.5007034640004,1,0
449,276,267,792404086.198493,87.9125247321637,1,0
449,277,267,771501779.330702,87.8696664636425,1,0
449,278,267,912694585.86124,87.8847321999265,1,0
449,279,267,2025380950.1611,87.7792799135564,1,0
449,280,267,1194992208.93389,87.6235137838319,1,0
449,281,267,565982410.868205,87.4956432326551,1,0
449,276,268,1032927474.87627,87.9695380517879,1,0
449,277,268,1020310751.87195,87.8716485582659,1,0
449,278,268,1059527662.29562,87.8466197181399,1,0
449,279,268,1751955813.14003,87.7427826129286,1,0
449,280,268,1410754843.31622,87.7401454629914,1,0
449,281,268,1235170516.79411,87.567531890252,1,0
449,276,269,917096322.276546,87.8928072508778,1,0
449,277,269,1493780635.49969,87.8248980630695,1,0
449,278,269,925045026.181641,87.7412534632364,1,0
449,279,269,1066225366.32198,87.6975973124973,1,0
449,280,269,1169671224.85647,87.6212817605655,1,0
449,281,269,2377025769.74891,87.5440552829957,1,0
450,276,276,2274969700.74745,87.8925628934811,1,0
450,277,276,3750453730.07353,87.8238432076614,1,0
450,278,276,1355912398.69967,87.5897548999908,1,0
450,279,276,1335141766.38775,87.6779695363005,1,0
450,280,276,1088483272.47441,87.5547881010721,1,0
450,281,276,1165268020.20344,87.567386023953,1,0
450,276,277,1291928390.95608,87.752576810093,1,0
450,277,277,1538575814.60985,87.7001146024741,1,0
450,278,277,1337063532.35239,87.7129481737012,1,0
450,279,277,884045392.934798,87.6524677795593,1,0
450,280,277,381418127.756756,87.5401896641253,1,0
450,281,277,660571441.392696,87.5367327148333,1,0
450,276,278,2156400420.81219,87.8316564938734,1,0
450,277,278,451824165.485743,87.7866753682978,1,0
450,278,278,582770030.937867,87.7524644771048,1,0
450,279,278,667272512.179142,87.6162698519715,1,0
450,280,278,293414640.209107,87.5863936633802,1,0
450,281,278,669869280.393447,87.5124415783954,1,0
450,276,279,1214415972.90144,87.800159540076,1,0
450,277,279,373096051.316366,87.7309917941039,1,0
450,278,279,717774578.668651,87.6811237346179,1,0
450,279,279,682210753.030912,87.6373829308509,1,0
450,280,279,359730079.204074,87.5861336497008,1,0
450,281,279,486725083.005571,87.544485596046,1,0
450,276,280,1347246491.47587,87.8385549311639,1,0
450,277,280,612095317.120546,87.7329977519067,1,0
450,278,280,329366584.343007,87.7343148743316,1,0
450,279,280,583638251.022606,87.5736676832545,1,0
450,280,280,420241111.943165,87.5744407739089,1,0
450,281,280,404831264.282619,87.4602491390006,1,0
450,276,281,1224668710.43728,87.9167649189858,1,0
450,277,281,890286853.404312,87.7249620720165,1,0
450,278,281,527069364.078721,87.7299436787616,1,0
450,279,281,745427984.474116,87.6556460253828,1,0
450,280,281,596140357.389658,87.5074174207412,1,0
450,281,281,346510130.672556,87.4828080751618,1,0
451,276,288,930840233.426941,87.9517449879124,1,0
451,277,288,1146906129.28769,87.9226738692436,1,0
451,278,288,1267575400.37533,87.7195698437333,1,0
451,279,288,1098609052.43941,87.6286705636457,1,0
451,280,288,1236953034.74094,87.5886203302586,1,0
451,281,288,418563848.704109,87.6421381263723,1,0
451,276,289,591815506.418544,87.9293983953577,1,0
451,277,289,1453716211.89898,87.9200098300041,1,0
451,278,289,1197417539.51483,87.7530762522409,1,0
451,279,289,829796095.865383,87.7788961928629,1,0
451,280,289,1199621337.38187,87.5638981004775,1,0
451,281,289,968722581.036541,87.5858915881159,1,0
451,276,290,529855845.106797,87.8994577789504,1,0
451,277,290,1113642713.04592,87.8087421203649,1,0
451,278,290,506035201.025304,87.7095586512009,1,0
451,279,290,512187029.402709,87.7387546113781,1,0
451,280,290,1000859404.41109,87.7334393773159,1,0
451,281,290,745488356.884755,87.6657367900474,1,0
451,276,291,601573587.921535,87.9274399239633,1,0
451,277,291,713533178.690848,87.8651600782548,1,0
451,278,291,321932806.882561,87.754546433265,1,0
451,279,291,185982679.150415,87.7252448218207,1,0
451,280,291,701816871.585065,87.6299579508374,1,0
451,281,291,975482376.163821,87.5391199063697,1,0
451,276,292,1022839466.67103,87.8087222281631,1,0
451,277,292,1000721298.59142,87.8007557492663,1,0
451,278,292,477590156.130627,87.7136057872929,1,0
451,279,292,199853418.013848,87.7162826670542,1,0
451,280,292,520203867.893398,87.6495964413444,1,0
451,281,292,1068318638.14548,87.5673785391447,1,0
451,276,293,970069442.948747,87.8793419930662,1,0
451,277,293,1228309325.57716,87.8088305533713,1,0
451,278,293,715762404.586255,87.6976783138628,1,0
451,279,293,254887176.646481,87.6682017738732,1,0
451,280,293,544298955.639022,87.6568252870374,1,0
451,281,293,1367263369.50954,87.586333907449,1,0
452,276,312,76514636609200.3,86.2601131031926,0.251188643150958,0.00563909797723838
452,277,312,62893720167983.7,86.2308226902056,0.251188643150958,0.00563909797723838
452,278,312,57891168364133.7,86.2147167723756,0.421696503428582,0.00563909797723838
452,279,312,55923264112535.2,86.0846846958545,0.421696503428582,0.00563909797723838
452,280,312,64277610009993.3,86.0305293585408,0.421696503428582,0.00563909797723838
452,281,312,66397991271722.2,85.9712261758058,0.421696503428582,0.00563909797723838
452,276,313,304224849172353,88.7159170878329,0.421696503428582,0.00563909797723838
452,277,313,251195905001612,88.6361335794014,0.421696503428582,0.00563909797723838
452,278,313,223832249356046,88.5078525845883,0.251188643150958,0.00563909797723838
452,279,313,196736285531825,88.4094614346543,0.251188643150958,0.00563909797723838
452,280,313,250405248226562,88.2782992635072,0.251188643150958,0.00563909797723838
452,281,313,268175152574691,88.149106221562,0.251188643150958,0.00563909797723838
452,276,314,566991039912521,89.9532997681965,0.421696503428582,0.00563909797723838
452,277,314,499774343583861,89.8642049196357,0.421696503428582,0.00563909797723838
452,278,314,534900513887737,89.6687601579476,0.421696503428582,0.00563909797723838
452,279,314,504638048181229,89.6178910024659,0.421696503428582,0.00563909797723838
452,280,314,584617173978536,89.5153584995604,0.421696503428582,0.00563909797723838
452,281,314,575507375686258,89.412394834736,0.421696503428582,0.00563909797723838
452,276,315,638672509058690,88.4367955235561,0.354813389233575,0.00563909797723838
452,277,315,563285379342846,88.4093650399761,0.298538261891796,0.00563909797723838
452,278,315,593595810274543,88.3184793388845,0.251188643150958,0.00563909797723838
452,279,315,576036588612887,88.2197040211333,0.211348903983665,0.00563909797723838
452,280,315,727777126957338,88.1291459564225,0.177827941003892,0.00563909797723838
452,281,315,715170616794851,87.923570232273,0.177827941003892,0.00563909797723838
452,276,316,1.58872103080641e+16,89.2978509374226,0.421696503428582,0.00563909797723838
452,277,316,1.49518350897666e+16,89.3729786337379,0.421696503428582,0.00563909797723838
452,278,316,1.73949755631395e+16,89.2015243896385,0.421696503428582,0.00563909797723838
452,279,316,1.67678141945586e+16,89.2807909766953,0.421696503428582,0.00563909797723838
452,280,316,1.93952464099587e+16,89.245958822999,0.421696503428582,0.00563909797723838
452,281,316,1.79040600316369e+16,89.1888799142183,0.421696503428582,0.00563909797723838
452,276,317,1.9322637035912e+16,82.8614532128913,0.251188643150958,0.00563909797723838
452,277,317,1.80303183096852e+16,82.8186006934207,0.251188643150958,0.00563909797723838
452,278,317,1.84329565031723e+16,82.808526430269,0.251188643150958,0.00563909797723838
452,279,317,1.98727857464256e+16,82.4191837612713,0.251188643150958,0.00563909797723838
452,280,317,2.12879699456891e+16,82.6414473152929,0.251188643150958,0.00563909797723838
452,281,317,1.90485166401853e+16,82.463990731264,0.251188643150958,0.00563909797723838
453,276,324,37582508991766.5,70.3714137862199,1,0
453,277,324,38822817309951.1,70.7125118699294,1,0
453,278,324,54465852902143.1,70.6016775924132,1,0
453,279,324,59772912825112.6,70.8508580290765,1,0
453,280,324,27787196603749.3,70.5071277986818,1,0
453,281,324,17437016459369.1,70.7444984413042,1,0
453,276,325,44867861605614,70.3249120991254,1,0
453,277,325,133529726071360,70.733286919741,1,0
453,278,325,189727149610325,69.8512316058627,1,0
453,279,325,122317359582639,69.8985840807709,1,0
453,280,325,37958320941358.2,70.3047395489244,1,0
453,281,325,21337461735323.1,70.2875599687059,1,0
453,276,326,66830639716071.5,69.749815083942,1,0
453,277,326,144472482588072,69.5281337531956,1,0
453,278,326,139415559939300,69.2331159086553,1,0
453,279,326,60155085126205.6,69.8004718332311,1,0
453,280,326,21705198076481.3,69.755638518603,1,0
453,281,326,23249278034902.3,70.0202267731612,1,0
453,276,327,46585569595319,69.3889786920183,1,0
453,277,327,37836765704582.9,69.7194987153283,1,0
453,278,327,49191203091495.5,69.4472875130377,1,0
453,279,327,59558989005098.9,69.3645190202567,1,0
453,280,327,41342536124449.3,69.8694944641318,1,0
453,281,327,49964933086272.6,69.7509212787036,1,0
453,276,328,55654440269891.7,69.442377071713,1,0
453,277,328,46949125101650.9,69.1855694722484,1,0
453,278,328,48934380055152,68.9408166783754,1,0
453,279,328,51312641369650.4,69.2423201849001,1,0
453,280,328,32435083857205.4,69.0593488752649,1,0
453,281,328,43508645538154.1,69.2100822411352,1,0
453,276,329,28697506206942,69.005490190368,1,0
453,277,329,62019083315252.9,68.967316179773,1,0
453,278,329,63563169788245.3,68.9103863823864,1,0
453,279,329,67525703535990.7,69.5504464736678,1,0
453,280,329,29892040852269.7,69.2560506576779,1,0
453,281,329,14348715376245.8,68.9764681260147,1,0
454,276,420,619972291149.061,88.1395481256182,1,0
454,277,420,19926331444137.6,88.058575011048,1,0
454,278,420,44172171980247.1,87.5574651300321,0.421696503428582,0
454,279,420,9.29391626680949e+15,88.4741761368876,0.421696503428582,0
454,280,420,1.39046680542318e+16,84.3499167576842,0.251188643150958,0
454,281,420,5.12024445212896e+15,77.584594233556,0.421696503428582,0
454,276,421,1067771436861.85,88.1803809613526,1,0
454,277,421,10783522387894.1,88.0150513404196,1,0
454,278,421,39974429279768.4,87.9540514538492,0.421696503428582,0
454,279,421,4.58229964957732e+15,87.6199080039216,0.421696503428582,0
454,280,421,8.95355935285342e+15,81.5440267690103,0.251188643150958,0
454,281,421,3.45343683364784e+15,77.2434346083494,0.421696503428582,0
454,276,422,1275257882009.91,88.3351481025203,1,0
454,277,422,7805879739645.69,88.2381620509017,1,0
454,278,422,63119570070060.1,87.8528230858563,0.421696503428582,0
