csi,lambda,gamma,k,h,target
182012808683068,7188.59338580533,1,2.49660373308672,3.965048,0
74124014623661,7091.98944393738,1,2.51351557035873,3.997727,0
87941862183020.6,7353.96826681201,0.962394175088489,3.6677569295826,4.678727,0
159580932483493,7131.23474283321,0.899210393394908,4.55198740828883,5.36835,0
70312298730942.1,7053.14910004862,0.866759924993146,2.607635593069,2.363771,0
31693911801247,7068.26977857487,0.833882286961508,2.49089441930223,1.820683,0
223434651396293,7079.50705582121,0.807232167809527,4.10826355735988,4.581983,0
306796958209324,7152.89472361755,0.73494767801582,5.05139553885752,4.496669,0
1.16416003113587e+15,7637.85397194356,0.56343235764057,3.19108706110899,2.22728,0
2.18750304305893e+15,7880.28578111199,0.480904351722354,1.27654530152628,1.304683,0
3.48558849241734e+15,8219.72669029635,0.4654363755906,1.40821373011107,1.209816,0
1.15305860520668e+15,8577.7876114805,0.544034843484751,2.00287307707817,1.738865,0
730422869339808,8959.94069758395,0.465601496168524,3.30321893747611,3.037238,0
354524978923099,9072.05223076785,0.496702897541412,6.37923227143312,5.31305,0
417835958804118,8912.25316749729,0.53697406848303,2.12265358175488,2.552507,0
763232802589158,9135.0743541788,0.524018692544377,2.12556856831585,1.668738,0
2.25935686384751e+15,8778.28218138996,0.56343235764057,3.1485260869063,3.475469,0
622352774949308,8921.51399553815,0.517734400320741,2.22791720797029,1.940361,0
545456692434633,8603.38148430831,0.396295837955299,1.75471216007973,2.954249,0
157713809564555,8239.45969442315,0.397588143080824,3.54932525903853,2.619524,0
200375690061730,8756.52037410267,0.495912357129844,3.47541875274497,2.491487,0
186182876914171,8206.63479761733,0.578710641743158,2.89160829872881,3.204422,0
510775978489020,7817.38610362997,0.456116581955768,1.55681378504031,1.520175,0
1.05277307276123e+16,7493.92806935616,0.358089344695282,1.96192309709229,2.514959,0
197184002645440,7109.82872026853,0.340578921877694,1.72578025753338,1.444423,0
232555871304282,6996.52703763437,0.320526944647755,1.57169972992462,1.343046,0
153235912520989,6954.42526101165,0.356825707516026,1.44871490325303,1.866044,0
76032223556882.4,7314.34566295461,0.403345004275486,1.30769420763406,1.707908,0
34051331733781.1,7726.56985842354,0.493680190355111,2.50640214033123,3.454223,0
67357429748570.1,8031.69502482255,0.62876046407397,5.97304860739679,9.40422,0
11097165131409.8,8255.13110776465,0.718553053057646,4.45496948848893,4.992014,0
1347725974286.21,8296.89223293273,0.822223991455491,2.59182972773841,3.56069,0
414554476001.383,8329.67734052027,0.914202217040871,2.37117946804921,3.011453,0
332926165195.588,8306.68852479231,0.995594309490144,2.31575200253097,2.314829,0
589926468770.009,8287.79806130388,1,2.60594922126063,2.466755,0
2414934622247.64,8287.41066275343,1,2.10985290948247,2.835518,0
1591399164357.87,8319.09417207802,1,2.36932234088136,2.822246,0
1059746718043.85,8203.38460915433,1,3.04323951729022,2.329997,0
770098922722.393,8160.38304501857,1,2.96450657820484,4.302623,0
490780741965.076,8157.80644823558,1,2.23039993769933,1.826676,0
277301609665.202,8076.34722985306,0.952500170531019,2.18744377430837,1.660027,0
360538682164.753,8046.18726676593,0.838298438639212,2.00822361686161,1.535291,0
775300370347.436,8051.91495378948,0.962394175088489,2.23818118178401,2.804795,0
6.36970344319218e+15,6908.56779922052,0.517764247718216,2.35870271480299,2.470367,0
1.74866779003478e+15,6896.25380381742,0.588951547961215,4.0587059782516,4.166345,0
1743789937882.29,7618.81812455781,1,2.75398296508506,3.427244,0
947855161255.273,7752.90385589675,1,1.8770951587914,1.951593,0
2308604590148.12,7753.40028550095,1,1.93424206105178,2.079119,0
5029379987290.46,7608.63537353515,1,7.07921476456337,9.88771,0
10334030249800.7,7452.25819227424,1,3.15158389199798,2.061302,0
109216288041.405,9069.80860216884,1,2.96968511900918,2.614052,0
177155342425.573,9063.93583497058,1,2.40020173720901,2.233859,0
127503793172.932,9081.00346274325,1,2.43592865224597,3.967517,0
337603502149.495,9127.69056140237,1,2.7196995389148,4.778657,0
238207215158.738,9097.04939847792,1,2.54786578532725,2.168102,0
6897896055897.18,9148.29327147267,1,2.94846495194094,2.44364,0
32639511499231.9,9360.81464101715,0.987481692389704,2.70517921061086,3.223403,0
50211351683268.6,9357.23990659456,0.782349336569195,4.0856935361372,6.04926,0
396911866626755,8775.62276816089,0.512871547180785,3.24184800737843,2.283311,0
445466070769114,7989.26403632731,0.451892612483205,1.72521290920643,2.689286,0
1.75597767838614e+15,7425.07114112915,0.688572052927759,4.16675187739123,4.072316,0
615978014684736,7904.87713780296,0.609983349570824,4.38994867654494,3.451262,0
954694547182885,8366.4195283143,0.463291088185088,1.71604060712383,1.842538,0
939396233777028,9409.55249623665,0.692619502377546,4.09930356447477,2.6834,0
267765038094482,9308.51890327403,0.808367642656829,3.10655878754667,4.162598,0
723960609868769,9246.90655495056,0.304006288946158,3.10153590904714,4.228379,0
678244882573826,9648.31657406093,0.500818438129574,3.04506143989924,3.170726,0
446175193001240,9660.07784031841,0.572385267854592,2.19183471495402,2.699015,0
7.05795365167482e+15,9772.48791940332,0.591939681672224,2.41273308799085,1.910328,0
4.82988239202107e+15,9008.21401111445,0.385499734660253,3.07353170007748,3.472769,0
6.69889964016167e+15,7809.26231154843,0.394444642895337,2.06586009739057,1.733605,0
2.00025708056212e+15,6648.47260959121,0.921132325667015,4.29546409574286,4.785827,0
1.19847159770603e+17,6171.49506895394,0.490015296881307,3.16977509014085,2.434232,0
1.3763978957852e+16,6452.36752336588,0.6410910571791,6.29876789334801,10.67235,0
251194091754321,6717.18140390109,1,3.51832896285346,5.62493,0
185674279549468,6738.26632706811,1,8.49356284664209,10.55509,0
275422108746663,6872.17389089774,0.930266203056744,2.76195620094508,2.688875,0
2.00970654411498e+15,7029.30997290579,0.84994627297738,6.37419187978205,4.504517,0
2.07641283494397e+15,7104.61710141663,0.702228024811343,10.920764259066,11.94667,0
6.74371565897009e+15,7462.4986803151,0.658680360266863,3.18424044377592,4.893773,0
1.97804927446645e+15,7680.31434207867,0.490603734667769,1.62920266821918,1.373452,0
841485578909601,8627.30982628774,0.510834709083096,1.47596293801983,1.063077,0
1.44531582414006e+15,8659.44200821091,0.58825443474497,1.95323206769641,1.950183,0
1.04226616485343e+15,8883.32982155209,0.506724681690909,3.00217063990282,3.613298,0
1.41989101656514e+15,8774.92203444084,0.301822313861997,2.89507715961819,4.184159,0
733673608361784,8980.6983616468,0.362166749208001,2.24695462606967,3.395072,0
461651142543284,9192.63119614983,0.46497638564358,2.57838875790804,3.622514,0
482826667197681,8908.54127490264,0.435379197360549,3.4578559372688,2.171045,0
266569046091681,9037.42839902962,0.562790265200942,2.43422811516575,3.217313,0
359131330976256,8547.83208061415,0.394307807163689,1.84937077905995,2.011601,0
195759172588563,8541.08673567028,0.459232275805493,2.59333663987413,1.968347,0
426072608237328,8326.75547388834,0.444686338381193,2.84925526079948,2.20403,0
223623882440343,8390.787473292,0.48470450171377,3.29228740873246,2.687984,0
658140097497850,8236.64803555359,0.357728507071608,2.29223229151094,2.700308,0
467973670756978,7881.61474760467,0.331570617461359,2.07492259065076,2.805395,0
330744855086277,7511.62335340771,0.367788069278461,1.5321796684357,1.423341,0
262565484225177,7239.04758271506,0.325104806330659,1.29957045213718,1.346356,0
335390799240462,6971.6178561318,0.297370405899149,1.76549769291796,1.978463,0
239813900647389,6983.76080008587,0.312821680053187,1.63830935335959,1.318329,0
121680985610044,7121.66634887793,0.341510059738243,1.42311161765455,1.63205,0
52268999641804.5,7480.84781660036,0.42254820399076,1.42937830849246,1.185435,0
187133588940166,7888.81702488628,0.552195129635819,3.00499559297838,4.578728,0
2.77669130667002e+15,8255.84835239828,0.621549773548756,6.05318689688943,6.54439,0
6460313120002.4,8453.8724275245,0.739353368525675,4.23057607970713,4.968362,0
1576640327177.84,8445.96380433449,0.866010258993253,4.15723521428515,5.2307,0
484347904103.847,8528.28877760105,0.946330189072617,2.63935831270377,2.90885,0
230764635225.078,8635.63573727992,1,2.34238090091256,2.497091,0
485055964299.595,8625.30196467012,1,5.99943128078295,9.20197,0
1144473116784.66,8538.78469053795,1,2.60158009552129,2.764502,0
521802209235.732,8453.57713516749,1,2.89312101626468,2.105195,0
297258798406.65,8430.5060015157,1,2.79492620414531,3.995963,0
1292634052198.65,8391.30899224653,1,2.58383822498898,2.388299,0
1229745163665.41,8385.72706064092,1,2.82245029701869,2.162687,0
689671535436.145,8364.20036414997,1,2.74689597645952,2.970458,0
533399519376.91,8348.25712074344,1,2.753302902747,2.690642,0
472166973952.664,8261.24646036228,1,2.46141303508651,1.9391,0
258955765851.095,8292.22177136366,1,2.75458661816163,4.380191,0
234826486714.642,8266.40573358608,1,3.1658090399928,3.15719,0
137235253337.288,8129.78602325472,1,5.18717082108001,4.387778,0
268949282848.542,8026.45823112251,1,2.77120458919479,2.989163,0
506606050697.805,7915.40428772366,1,3.62317904689597,4.398158,0
893318374482.643,7783.43200136144,1,2.70199856473154,2.711963,0
540143642496.232,7682.96083906046,0.962394175088489,2.94722162052515,3.823694,0
535035146587.083,7618.51654904323,0.962394175088489,2.09646961255048,1.575857,0
327660354261.135,7638.52214271581,1,5.02202029060945,3.573365,0
283033175243.452,7628.93948051348,1,3.07948467494968,4.563605,0
168478600043.356,7589.37876531818,1,3.37463032216095,2.804384,0
233087856468.946,7634.07793429873,1,2.69317861173842,2.835422,0
509543279716.719,7645.34756859947,1,2.1400588348238,1.984064,0
20228847861837.2,8881.64153491245,0.760167813967257,9.9418446202734,12.80813,0
150555553738.108,8960.11765280016,0.995594309490144,2.5520663136272,3.387347,0
127578862900.273,9000.64946492462,1,2.0746882071729,3.196418,0
283798364488.933,9012.05744049485,1,2.84564155176213,4.309592,0
556605070225.86,9046.52161458902,1,2.9332168414376,2.693135,0
2250756757562.02,9003.82881883232,1,2.42709213433117,2.491532,0
13443508250914.6,8848.95046728193,1,7.2296768787294,9.25153,0
56310112721025,8784.80612330459,1,2.17452654861522,3.775694,0
684823510128986,8942.03974452563,1,2.25062481242539,1.829539,0
2.05651353437422e+15,8943.33120729178,0.87970658017731,3.1734148148426,4.972457,0
368811162735889,8676.69623400616,0.510790331470722,4.29438103664434,4.562471,0
704875829072489,7481.61080431856,0.446138201704527,1.99770748215005,2.133308,0
418104662216226,6867.27244791719,0.763549454840589,1.93675779086791,3.227477,0
194054842112798,7361.50707773893,0.71578361518603,2.66997608724438,1.893309,0
213786938613539,7850.71525818115,0.474102624659576,1.91821397212105,1.89703,0
295878838036000,8950.21496799988,0.423186194350453,1.80458417618969,1.556892,0
511937000746568,9054.02627873338,0.396678338314489,3.18378676998491,2.236277,0
747243669179240,8772.40182031733,0.670103065290797,3.57664445336172,3.466646,0
1.87365880182634e+15,9580.78264251529,0.457990899857372,2.28109747648546,1.723579,0
1.47228465560826e+15,8991.41453843862,0.30061128005124,2.33284180883802,1.641507,0
3.65041617508319e+15,8764.25204298904,0.303615394442925,1.55503045136648,1.906399,0
2.56315353859031e+15,7545.79385694596,0.454564145602894,1.54539628565391,2.08793,0
2.36478464268276e+18,7037.87256150363,0.34262895502652,3.02110261203067,4.181519,0
5.79809276014747e+16,5936.85069040067,0.285701981092255,2.59797992365088,1.982237,0
2.79995772918809e+15,7387.25467997776,0.558580715605238,2.61311161571808,2.370176,0
3.12217061765232e+15,7856.30084079486,0.438521129662691,1.67186268419013,1.500781,0
2.24595747318471e+15,8840.13549946111,0.447944643926959,1.87347777978373,3.033032,0
1.6473012303485e+15,9130.54938112583,0.506643556689433,5.36041791593923,6.54293,0
681242478600220,9489.46175324995,0.525854817579044,3.12384398026178,4.049714,0
320130813453191,9231.17631079688,0.524382419554964,3.93408643161422,3.253622,0
214481666267999,9121.40866106942,0.570684962636731,3.9471882214383,3.376907,0
250920776858511,9062.09859289813,0.586046358906117,3.03234615245737,3.488324,0
350873066912411,8954.69268413445,0.548440533994607,2.61345054394413,3.729749,0
226797323040413,8684.02135350745,0.38643519023786,2.12746488368574,3.453623,0
261114584745400,8366.08010429695,0.656177031303987,2.86970245960962,4.992938,0
310672447287102,8243.84149866019,0.520706364789568,2.16925088571217,2.259383,0
353475553022536,8189.61249076261,0.40319174036015,4.48771778490985,3.361634,0
240083304256165,7920.18937362714,0.512174699500382,2.86522198638333,1.976049,0
182455504985217,7662.85525906388,0.390179458197781,1.76919388712599,1.530625,0
200271067624172,7312.57335950996,0.366856247225088,1.28689179980707,1.061632,0
196022729984801,6995.60476933245,0.333332768767328,1.46296319240761,1.40989,0
400497342883854,6901.09456480228,0.317001763107553,1.82491677763819,1.89187,0
388703944927989,6804.83286915995,0.311082960510706,1.69963809723972,1.582856,0
80441873372272.4,7239.61467773323,0.337937939184728,1.2765724273196,1.935281,0
29329251436217.7,7605.12063668899,0.436397459229629,1.57292370609965,1.246115,0
34527664019171,8008.70095063201,0.546438199297895,2.93880342166943,4.430873,0
32330190409301.8,8392.90898262418,0.644824450089843,4.7211973451347,3.47105,0
10913005658106.5,8532.76116607473,0.739353368525675,2.09860017362473,1.906988,0
2879238419168.84,8518.92553769527,0.866010258993253,2.13986083420645,1.802188,0
1858756610654.24,8633.14427133481,0.962394175088489,1.82360898341419,2.658818,0
1390363936387.58,8630.28249077047,1,3.44737565431683,2.825768,0
691841714878.44,8552.6609108382,1,2.98178102286997,3.605555,0
1861293270845.31,8372.93899761049,1,3.48202824058167,3.22721,0
2254156425052.73,8394.15411435798,1,2.77324014960526,4.67675,0
1368685263474.73,8403.57880469111,1,2.65381616900244,2.552276,0
1196589559817.82,8493.14684101724,1,2.61770656344579,1.899718,0
1084586689454.44,8453.36354927028,1,1.98896165211569,3.201812,0
920994343343.252,8418.32066250675,1,1.85686493478896,2.675645,0
530204383074.779,8347.37848921864,1,4.71147792849187,4.230209,0
289345044833.286,8390.99686089859,1,1.96244310985945,2.191358,0
657511832788.865,8351.67838954095,1,2.24868518028844,2.312237,0
1042206553229.17,8292.7490593811,1,2.83491501176651,2.418638,0
1629601984530.59,8173.17007534796,1,3.73561289869931,4.08059,0
245854164409.105,8229.99327455078,1,2.60333636265532,3.286802,0
242283163441.329,8279.10985566243,1,2.63484798532251,3.737807,0
323001625686.91,8184.7605239389,1,2.14031332900856,1.991906,0
202742774825.911,8152.94189870055,1,2.7031635664958,3.738209,0
326663655648.87,8138.16936864461,1,3.23492140374655,2.470967,0
228894502291.535,8053.94839033696,1,2.05009938005152,1.693113,0
281649807010.438,8019.88217959113,1,4.57394830519308,2.91665,0
312558947214.228,7906.46690667267,1,1.9022242062169,2.777981,0
271380746747.606,7743.38143712049,1,2.73272408820643,3.09374,0
124580202817.74,7693.23239347307,1,2.48490245874692,3.95888,0
111899530534.171,7627.9722008027,1,2.49958593195573,2.865554,0
114746940030.903,7640.90854616693,1,2.22684823235836,3.873716,0
101149559814.51,7661.80718401327,1,3.63039823726776,3.215627,0
179618386006.312,7655.30441564751,1,3.69649155917437,3.673388,0
603525751667.28,7556.23570745261,1,3.84781650932149,2.824109,0
461206905242.864,7510.61544415457,1,2.7478331870853,2.740088,0
166274021878675,7746.09336370751,0.217151075505116,1.9768833614249,2.127827,0
202913954602910,8420.47787705436,0.504532137878382,3.39909524856762,3.739319,0
11788722888838.1,8681.41803852195,0.894207368211466,2.69915061785668,2.93714,0
24936369252236.5,8637.23898840901,1,3.6508943578368,5.32747,0
1055747432144.82,8726.02200071833,1,2.42719032719374,2.901656,0
4909598095152.5,8756.71373213719,1,4.10778266878456,5.53317,0
9421941413803.26,8758.3202086058,1,2.65181851422928,3.35876,0
8013115527629.25,8760.72769962545,1,2.65030243145953,2.388593,0
7319407675033.38,8823.68002481112,1,2.17637851131127,1.723249,0
90387772568294.6,8734.34349536443,1,3.7654620051493,4.659839,0
75698572603085.5,8759.1630474367,1,2.53294627038166,2.951831,0
34261948241129.6,8858.77812171219,0.87970658017731,2.98968873320067,2.011538,0
412560830223807,8533.1429134031,0.568739785586005,5.21778721871289,4.520009,0
979625549809835,7521.71059128089,0.406271489267528,1.32103069098339,1.426279,0
767219728120181,6819.49338616336,0.681557331570743,6.26008017285917,8.97145,0
233867248025938,6944.70717019989,0.871330689515225,1.89677470128142,1.859112,0
213962678115005,7314.98438144225,0.536891857504247,2.97265032474009,4.322891,0
282616713650381,8102.02113278573,0.478716727955326,1.41127211439752,1.277673,0
557463466669880,8822.04571813873,0.572081105919011,3.555007375076,2.596685,0
953000171634891,9273.32288254475,0.702158428099473,2.21779675098537,2.572589,0
466494634854304,9376.50098764835,0.714846126467061,2.38114993656541,1.875866,0
765250250852292,9531.20244328288,0.619949083054259,2.09546897235359,2.237735,0
