id,x,y,csi,lambda,gamma,h,targetGlobale,target
90,73,460,2667127138310.36,112.392536090167,1,5.72765,0.923444264944284,0.0016319948910507
90,74,460,890084041226.333,111.139641060214,1,5.72765,0.923444264944284,0.0016319948910507
90,75,460,403761883579.706,111.951250538791,1,5.72765,0.923444264944284,0.0016319948910507
90,76,460,5123429044.58263,112.067717046928,1,5.72765,0.923444264944284,0.0016319948910507
90,77,460,6874474957.58802,111.924765595818,1,5.72765,0.923444264944284,0.0016319948910507
90,72,461,246299109258.882,112.091102552573,1,5.72765,0.923444264944284,0.0016319948910507
90,73,461,3247623281067.57,112.434693842379,1,5.72765,0.923444264944284,0.0016319948910507
90,74,461,478477223799.148,111.363839353359,1,5.72765,0.923444264944284,0.0016319948910507
90,75,461,316628379519.514,111.885834500439,1,5.72765,0.923444264944284,0.0016319948910507
90,76,461,13395817704.6416,112.061726951924,1,5.72765,0.923444264944284,0.0016319948910507
90,77,461,11486775717.5807,112.115411222767,1,5.72765,0.923444264944284,0.0016319948910507
91,72,480,25612012153.613,112.121079068885,1,5.6956,0.923444264944284,0
91,73,480,58045762662.4714,112.108981237538,1,5.6956,0.923444264944284,0
91,74,480,3742547087061.87,112.146444273039,1,5.6956,0.923444264944284,0
91,75,480,651026115994.108,111.133020911048,1,5.6956,0.923444264944284,0
91,76,480,150661201488.629,112.022920834123,1,5.6956,0.923444264944284,0
91,77,480,4934079623.23426,112.154913888588,1,5.6956,0.923444264944284,0
91,72,481,43304924090.0851,112.173723225792,1,5.6956,0.923444264944284,0
91,73,481,43245671672.9709,112.193724848642,1,5.6956,0.923444264944284,0
91,74,481,4142040817351.2,112.229384795832,1,5.6956,0.923444264944284,0
91,75,481,761689433860.937,111.222057383614,1,5.6956,0.923444264944284,0
91,76,481,195307266571.468,112.171528042092,1,5.6956,0.923444264944284,0
91,77,481,6702078344.75189,112.153197543529,1,5.6956,0.923444264944284,0
91,72,482,81462624918.993,112.236587277143,1,5.6956,0.923444264944284,0
91,73,482,53113343721.03,112.189924301654,1,5.6956,0.923444264944284,0
91,74,482,4403712919700.36,112.233973817417,1,5.6956,0.923444264944284,0
91,75,482,509915577550.316,111.284215047768,1,5.6956,0.923444264944284,0
91,76,482,122029432676.768,112.160812022964,1,5.6956,0.923444264944284,0
91,77,482,3871617699.45603,112.066881584421,1,5.6956,0.923444264944284,0
91,72,483,64481559087.8474,112.273518821977,1,5.6956,0.923444264944284,0
91,73,483,59577504152.0166,112.125812672938,1,5.6956,0.923444264944284,0
91,74,483,4305372312696.3,112.13002485517,1,5.6956,0.923444264944284,0
91,75,483,598546894298.141,111.239086541267,1,5.6956,0.923444264944284,0
91,76,483,111372513542.873,112.058961543194,1,5.6956,0.923444264944284,0
91,77,483,2947607258.99286,112.111072315857,1,5.6956,0.923444264944284,0
91,72,484,117217898232.727,112.265430419209,1,5.6956,0.923444264944284,0
91,73,484,104193891862.6,112.196425948995,1,5.6956,0.923444264944284,0
91,74,484,4788087819363.87,112.171344462021,1,5.6956,0.923444264944284,0
91,75,484,654567371596.53,111.228568609623,1,5.6956,0.923444264944284,0
91,76,484,84242144310.3828,112.030301381965,1,5.6956,0.923444264944284,0
91,77,484,2589697892.80568,112.213291291475,1,5.6956,0.923444264944284,0
91,72,485,68597403180.1604,112.295459963548,1,5.6956,0.923444264944284,0
91,73,485,75425279486.6255,112.130054715318,1,5.6956,0.923444264944284,0
91,74,485,6225423763571.11,112.176752776653,1,5.6956,0.923444264944284,0
91,75,485,1318106215366.27,111.247767076468,1,5.6956,0.923444264944284,0
91,76,485,222792297233.054,112.022041238784,1,5.6956,0.923444264944284,0
91,77,485,3025116453.92848,112.038065280486,1,5.6956,0.923444264944284,0
92,72,492,100294745724.284,112.142511651477,1,2.837378,0.923444264944284,0
92,73,492,255771568290.113,112.001770256412,1,2.837378,0.923444264944284,0
92,74,492,3694392450556.96,112.330716909057,1,2.837378,0.923444264944284,0
92,75,492,1260764260065.93,110.881254495098,1,2.837378,0.923444264944284,0
92,76,492,1115601292783.2,111.763417923827,1,2.837378,0.923444264944284,0
92,77,492,47537191107.758,111.828400841838,1,2.837378,0.923444264944284,0
92,72,493,85728401342.3898,112.078620450193,1,2.837378,0.923444264944284,0
92,73,493,370464362797.691,112.017008714146,1,2.837378,0.923444264944284,0
92,74,493,3715555567173.01,112.279623093478,1,2.837378,0.923444264944284,0
92,75,493,1961988332352.65,110.857830999365,1,2.837378,0.923444264944284,0
92,76,493,1021072983019.08,111.81302083458,1,2.837378,0.923444264944284,0
92,77,493,43339496021.1174,111.851248264524,1,2.837378,0.923444264944284,0
92,72,494,50801926137.6363,112.006525247682,1,2.837378,0.923444264944284,0
92,73,494,293898225609.163,112.008235051006,1,2.837378,0.923444264944284,0
92,74,494,2668310608811.19,112.193569415681,1,2.837378,0.923444264944284,0
92,75,494,2718835325327.9,110.910023474549,1,2.837378,0.923444264944284,0
92,76,494,1406876876705.45,111.86119972856,1,2.837378,0.923444264944284,0
92,77,494,93834801300.8548,111.920506471496,1,2.837378,0.923444264944284,0
92,72,495,28933692543.9493,112.076990279823,1,2.837378,0.923444264944284,0
92,73,495,239775580315.235,111.940164020932,1,2.837378,0.923444264944284,0
92,74,495,2656625056727.88,112.249230281878,1,2.837378,0.923444264944284,0
92,75,495,2768851073635.24,110.912185366917,1,2.837378,0.923444264944284,0
92,76,495,2088494470872.46,111.726020864332,1,2.837378,0.923444264944284,0
92,77,495,218791651380.065,111.914689402675,1,2.837378,0.923444264944284,0
92,72,496,70765969910.4842,112.004701610203,1,2.837378,0.923444264944284,0
92,73,496,277275476577.535,111.923998065863,1,2.837378,0.923444264944284,0
92,74,496,2301363859765.92,112.169391984031,1,2.837378,0.923444264944284,0
92,75,496,1823497827191.54,110.979688748987,1,2.837378,0.923444264944284,0
92,76,496,1472319941771.25,111.695913642409,1,2.837378,0.923444264944284,0
92,77,496,302570980974.937,111.944642982656,1,2.837378,0.923444264944284,0
92,72,497,149314259983.006,111.992993801084,1,2.837378,0.923444264944284,0
92,73,497,259895228683.239,111.824890284221,1,2.837378,0.923444264944284,0
92,74,497,2202785700764.06,112.046204071222,1,2.837378,0.923444264944284,0
92,75,497,999251114388.041,111.009940191148,1,2.837378,0.923444264944284,0
92,76,497,2862455010210.99,111.601304292441,1,2.837378,0.923444264944284,0
92,77,497,416274530429.08,111.80148682015,1,2.837378,0.923444264944284,0
93,84,24,1057019092.46815,106.815558754134,1,2.771015,0.923444264944284,0
93,85,24,1078340935.58158,106.768900828804,1,2.771015,0.923444264944284,0
93,86,24,512730353.912425,106.7176421738,1,2.771015,0.923444264944284,0
93,87,24,668504109.660853,106.639573801812,1,2.771015,0.923444264944284,0
93,88,24,83628612113.1855,106.594422961729,1,2.771015,0.923444264944284,0
93,89,24,6988390871183.09,106.503332269725,1,2.771015,0.923444264944284,0
93,84,25,1164307046.77538,106.887436343731,1,2.771015,0.923444264944284,0
93,85,25,1473998301.1742,106.75832124201,1,2.771015,0.923444264944284,0
93,86,25,1259277470.35943,106.701862918549,1,2.771015,0.923444264944284,0
93,87,25,685014339.728532,106.702079179333,1,2.771015,0.923444264944284,0
93,88,25,52044725787.9288,106.67162542688,1,2.771015,0.923444264944284,0
93,89,25,6547938655376.15,106.553695913774,1,2.771015,0.923444264944284,0
93,84,26,1161273785.50873,106.709023069339,1,2.771015,0.923444264944284,0
93,85,26,1437645492.02314,106.836422098555,1,2.771015,0.923444264944284,0
93,86,26,1232656247.84666,106.746916690504,1,2.771015,0.923444264944284,0
93,87,26,555159545.830271,106.643013109646,1,2.771015,0.923444264944284,0
93,88,26,37384608640.7294,106.670201634423,1,2.771015,0.923444264944284,0
93,89,26,6993103231016.71,106.614270053626,1,2.771015,0.923444264944284,0
93,84,27,444252150.143627,106.777825413198,1,2.771015,0.923444264944284,0
93,85,27,582701393.082523,106.744352293513,1,2.771015,0.923444264944284,0
93,86,27,1212294725.70191,106.734491205865,1,2.771015,0.923444264944284,0
93,87,27,1481340323.21811,106.678761211215,1,2.771015,0.923444264944284,0
93,88,27,23735904419.8086,106.655048282388,1,2.771015,0.923444264944284,0
93,89,27,2973000551786.95,106.577883829623,1,2.771015,0.923444264944284,0
93,84,28,243939898.910794,106.810027670167,1,2.771015,0.923444264944284,0
93,85,28,240003736.009366,106.766471462641,1,2.771015,0.923444264944284,0
93,86,28,474445884.017741,106.808538285605,1,2.771015,0.923444264944284,0
93,87,28,1822222613.43424,106.710495046619,1,2.771015,0.923444264944284,0
93,88,28,108912267459.552,106.656494325154,1,2.771015,0.923444264944284,0
93,89,28,4492021943642.92,106.602073587177,1,2.771015,0.923444264944284,0
93,84,29,563763375.990374,106.72606436534,1,2.771015,0.923444264944284,0
93,85,29,303958383.789708,106.812652054001,1,2.771015,0.923444264944284,0
93,86,29,342181225.7011,106.770257645758,1,2.771015,0.923444264944284,0
93,87,29,1212298928.27161,106.768317831745,1,2.771015,0.923444264944284,0
93,88,29,105197504012.147,106.592908931915,1,2.771015,0.923444264944284,0
93,89,29,7951916917584.02,106.564367950561,1,2.771015,0.923444264944284,0
94,84,36,544098610.617986,106.911840283854,1,3.926447,0.923444264944284,0
94,85,36,2358925049.4561,106.968695265206,1,3.926447,0.923444264944284,0
94,86,36,3912460982.31198,106.792495729407,1,3.926447,0.923444264944284,0
94,87,36,2654068449.30931,106.780784043658,1,3.926447,0.923444264944284,0
94,88,36,167743390223.222,106.733766671164,1,3.926447,0.923444264944284,0
94,89,36,3412228213480.96,106.564991112857,1,3.926447,0.923444264944284,0
94,84,37,336963170.425074,106.920558123203,1,3.926447,0.923444264944284,0
94,85,37,1176538705.67873,106.96968621554,1,3.926447,0.923444264944284,0
94,86,37,3112592476.0907,106.847635307211,1,3.926447,0.923444264944284,0
94,87,37,3050727481.98609,106.778272415676,1,3.926447,0.923444264944284,0
94,88,37,201271650516.225,106.634976805216,1,3.926447,0.923444264944284,0
94,89,37,9438708395278.15,106.582036100968,1,3.926447,0.923444264944284,0
94,84,38,327080703.850334,106.977012936737,1,3.926447,0.923444264944284,0
94,85,38,613903596.291406,106.973361217296,1,3.926447,0.923444264944284,0
94,86,38,2333878519.78083,106.893672813769,1,3.926447,0.923444264944284,0
94,87,38,4139074361.80216,106.697472729882,1,3.926447,0.923444264944284,0
94,88,38,196940084045.541,106.789929052501,1,3.926447,0.923444264944284,0
94,89,38,11915451688672.6,106.520748008433,1,3.926447,0.923444264944284,0
94,84,39,207337626.76345,106.97634933266,1,3.926447,0.923444264944284,0
94,85,39,669151084.073222,107.002811645688,1,3.926447,0.923444264944284,0
94,86,39,2461779711.60197,106.973379067,1,3.926447,0.923444264944284,0
94,87,39,3187613905.07633,106.865604782945,1,3.926447,0.923444264944284,0
94,88,39,205790347809.408,106.741757462579,1,3.926447,0.923444264944284,0
94,89,39,20740688254529.8,106.681251205812,1,3.926447,0.923444264944284,0
94,84,40,1229186974.35892,107.005865043911,1,3.926447,0.923444264944284,0
94,85,40,984218825.553771,106.969808638501,1,3.926447,0.923444264944284,0
94,86,40,814132044.838789,106.84759289233,1,3.926447,0.923444264944284,0
94,87,40,2211291391.78971,106.935063382051,1,3.926447,0.923444264944284,0
94,88,40,105086841620.983,106.763044427758,1,3.926447,0.923444264944284,0
94,89,40,12057034569766.5,106.810418519136,1,3.926447,0.923444264944284,0
94,84,41,2182154071.75056,107.024055505043,1,3.926447,0.923444264944284,0
94,85,41,2126683336.44672,107.038433655586,1,3.926447,0.923444264944284,0
94,86,41,1463507960.60502,106.941239228384,1,3.926447,0.923444264944284,0
94,87,41,6331454630.81336,106.917977394001,1,3.926447,0.923444264944284,0
94,88,41,256210003378.029,106.767267222171,1,3.926447,0.923444264944284,0
94,89,41,18151535711722.6,106.830347072524,1,3.926447,0.923444264944284,0
95,84,72,4725270148.58688,107.256770933291,1,2.265419,0.923444264944284,0
95,85,72,3246078124.11835,107.144768245809,1,2.265419,0.923444264944284,0
95,86,72,7513340369.13532,107.108320391974,1,2.265419,0.923444264944284,0
95,87,72,10696975552.6631,107.02307009021,1,2.265419,0.923444264944284,0
95,88,72,95979219265.019,107.056476607832,1,2.265419,0.923444264944284,0
95,89,72,32737051971220.6,106.879198073812,1,2.265419,0.923444264944284,0
95,84,73,3922158457.84758,107.26071696954,1,2.265419,0.923444264944284,0
95,85,73,3102217792.57787,107.083587459477,1,2.265419,0.923444264944284,0
95,86,73,5348067933.39637,107.180755288066,1,2.265419,0.923444264944284,0
95,87,73,9375459346.18494,106.963753090292,1,2.265419,0.923444264944284,0
95,88,73,169346028900.246,107.06263567815,1,2.265419,0.923444264944284,0
95,89,73,28204556040339,107.003771339289,1,2.265419,0.923444264944284,0
95,84,74,14198947182.8284,107.194871414144,1,2.265419,0.923444264944284,0
95,85,74,18213302764.0958,107.198219099267,1,2.265419,0.923444264944284,0
95,86,74,11195220480.9796,107.077391338991,1,2.265419,0.923444264944284,0
95,87,74,11464516990.5366,106.95467051719,1,2.265419,0.923444264944284,0
95,88,74,279545668181.563,106.842097236805,1,2.265419,0.923444264944284,0
95,89,74,35913078501224.1,106.830224404734,1,2.265419,0.923444264944284,0
95,84,75,218894807099.768,107.310409630459,1,2.265419,0.923444264944284,0
95,85,75,186279019584.488,107.081015330239,1,2.265419,0.923444264944284,0
95,86,75,106057475780.15,106.96339756265,1,2.265419,0.923444264944284,0
95,87,75,52705989845.7458,106.954238361848,1,2.265419,0.923444264944284,0
95,88,75,394155094922.122,106.971548048223,1,2.265419,0.923444264944284,0
95,89,75,61694605172707.2,106.754190958085,1,2.265419,0.923444264944284,0
95,84,76,2833573357648.82,107.111257432929,1,2.265419,0.923444264944284,0
95,85,76,1640387952440.9,106.919845355684,1,2.265419,0.923444264944284,0
95,86,76,435159213227.952,106.979961811704,1,2.265419,0.923444264944284,0
95,87,76,434515093749.692,106.864177965805,1,2.265419,0.923444264944284,0
95,88,76,1400810428684.06,107.026605766186,1,2.265419,0.923444264944284,0
95,89,76,76408392501109.6,106.862549506218,1,2.265419,0.923444264944284,0
95,84,77,12013531089001.5,107.026359624934,1,2.265419,0.923444264944284,0
95,85,77,12458082636174.4,107.01027193013,1,2.265419,0.923444264944284,0
95,86,77,4682046075422.28,106.959793034015,1,2.265419,0.923444264944284,0
95,87,77,5430334991400.85,106.951987848886,1,2.265419,0.923444264944284,0
95,88,77,12408941161449.8,106.81233485576,1,2.265419,0.923444264944284,0
95,89,77,90676096463684.5,106.897931518153,1,2.265419,0.923444264944284,0
96,84,96,22602154792.6831,112.314081817762,0.354813389233575,5.32788,0.923444264944284,0.00220725160275348
96,85,96,17068359409.0078,112.214611688003,0.59566214352901,5.32788,0.923444264944284,0.00220725160275348
96,86,96,33837509199.3356,112.104494386092,0.707945784384138,5.32788,0.923444264944284,0.00220725160275348
96,87,96,49508415755.9185,112.023303397618,0.841395141645195,5.32788,0.923444264944284,0.00220725160275348
96,88,96,840811466785.548,111.918887930818,1,5.32788,0.923444264944284,0.00220725160275348
96,89,96,196270790804713,111.725233974135,1,5.32788,0.923444264944284,0.00220725160275348
96,84,97,263692890689.233,112.420887866078,0.59566214352901,5.32788,0.923444264944284,0.00220725160275348
96,85,97,170440630196.017,112.24331233353,1,5.32788,0.923444264944284,0.00220725160275348
96,86,97,71812530318.3698,112.191104600445,1,5.32788,0.923444264944284,0.00220725160275348
96,87,97,91883654687.8614,112.146662662535,1,5.32788,0.923444264944284,0.00220725160275348
96,88,97,379138139762.677,111.86252648682,1,5.32788,0.923444264944284,0.00220725160275348
96,89,97,174881476618449,111.758362599649,1,5.32788,0.923444264944284,0.00220725160275348
96,84,98,1383057793925.5,112.391588855764,0.59566214352901,5.32788,0.923444264944284,0.00220725160275348
96,85,98,1118556405067.46,112.168582162771,0.841395141645195,5.32788,0.923444264944284,0.00220725160275348
96,86,98,452179108194.933,112.055079710104,1,5.32788,0.923444264944284,0.00220725160275348
96,87,98,225036338026.272,111.981849566692,1,5.32788,0.923444264944284,0.00220725160275348
96,88,98,966206965168.255,111.806087545303,1,5.32788,0.923444264944284,0.00220725160275348
96,89,98,192510533376511,111.882034829408,1,5.32788,0.923444264944284,0.00220725160275348
96,84,99,62208219689130.3,112.518453255996,0.501187233627272,5.32788,0.923444264944284,0.00220725160275348
96,85,99,69965746762249.9,112.345206136939,0.707945784384138,5.32788,0.923444264944284,0.00220725160275348
96,86,99,27345091965346,111.902006363719,1,5.32788,0.923444264944284,0.00220725160275348
96,87,99,11575462022346.2,111.975113978135,1,5.32788,0.923444264944284,0.00220725160275348
96,88,99,4155839517672.69,111.87394636408,1,5.32788,0.923444264944284,0.00220725160275348
96,89,99,216319793199063,111.804153370513,0.841395141645195,5.32788,0.923444264944284,0.00220725160275348
96,84,100,769713206003043,111.788988686561,0.354813389233575,5.32788,0.923444264944284,0.00220725160275348
96,85,100,466567194931038,111.18106278974,0.501187233627272,5.32788,0.923444264944284,0.00220725160275348
96,86,100,184071787604844,110.18022390174,0.841395141645195,5.32788,0.923444264944284,0.00220725160275348
96,87,100,103132560967151,111.461524121278,1,5.32788,0.923444264944284,0.00220725160275348
96,88,100,30745444400000.1,111.974735240872,1,5.32788,0.923444264944284,0.00220725160275348
96,89,100,365540451763646,111.949535301997,0.707945784384138,5.32788,0.923444264944284,0.00220725160275348
96,84,101,3.38527205244054e+16,111.166635210193,0.298538261891796,5.32788,0.923444264944284,0.00220725160275348
